"iter","ret.1","ret.2","ret.3","ret.4","ret.5","ret.6","ret.7","ret.8","ret.9"
2290,0.00364233998134411,0.0185670501488029,0.0162389735364876,0.225993168391596,0.704060745654377,0.657165658223403,1432823.70186115,1317628.43272709,1234292.67329127
2291,0.00313992570316646,0.0162745444896515,0.0140393100681909,0.225627007783478,0.706108629311423,0.662066195170228,1137406.68671502,1156546.78968414,1028970.8255179
2292,0.00327535077236312,0.0170849378125968,0.0144288577154309,0.225967954676227,0.705321209255059,0.660930377966613,1096489.178064,1002782.35124111,856541.341617813
2293,0.00374765771392879,0.0195859730525564,0.0168505516549649,0.226518591059159,0.705452820685501,0.659957068846939,1638400.99937539,1609202.54632682,1462386.46935958
2294,0.00292475405477267,0.0151112292829921,0.013018225515722,0.224401963130373,0.703458732604198,0.656932047401201,926825.31241691,926997.503661511,798261.379237724
2295,0.00301471892179464,0.0148962582018088,0.013646397752358,0.225245588756872,0.705428136820634,0.660855627618182,1083128.21422238,1011804.95501825,1002947.01474289
2296,0.00371385622070917,0.0192324697143868,0.0168505516549649,0.226252069148466,0.70763241332329,0.661369397212599,1658533.9110443,1564595.43496708,1489454.93517037
2297,0.00371632084236606,0.0188912976153608,0.0168505516549649,0.226813936203159,0.707817765666237,0.662555160328764,1579956.64292351,1465330.29799457,1405578.88453853
2298,0.00274700930438635,0.0132919805050953,0.0124273401483263,0.226524005316792,0.706456145936869,0.660971260884042,833827.204253434,705987.106917794,741194.455198804
2299,0.00386752611691487,0.0190264503222938,0.0174418604651163,0.224984432096021,0.703879667346177,0.658411532648632,1888164.92553901,1920584.25371378,1893954.95761369
2300,0.00275310834813499,0.0134547069271758,0.0124348174889691,0.225636838365897,0.704641878652037,0.659685832802928,826400.53285968,777877.721408447,758442.964418321
2301,0.00300938219153833,0.0150026553372278,0.0136354521756567,0.224931563108515,0.704985096609688,0.659436416894072,1118858.20499203,1120649.75206528,1085207.1396132
2302,0.00274021037744188,0.0143198090692124,0.0124373119358074,0.227020198002298,0.708531824231606,0.663570584738422,810691.240166181,695565.877056579,655939.268326488
2303,0.00328072353254123,0.0163592835609151,0.0148296593186373,0.227646151799965,0.708119379851631,0.663184996690014,1260453.98120234,1130679.14519927,1144186.64158414
2304,0.00325587618750279,0.0161901788501851,0.0142455858747994,0.226302011507069,0.704641294302894,0.658848345144129,1278712.81387984,1317912.90952195,1183644.72327965
2305,0.0036392685957749,0.0181519616545358,0.0164262820512821,0.226306887981537,0.706173298251883,0.66184626480849,1471683.82744541,1315425.69770212,1295002.5308513
2306,0.00336045277679519,0.0167580474000707,0.0152335137302065,0.226919923947648,0.708782091917778,0.661728609848614,1193767.24442872,1048790.77593599,1031646.06990297
2307,0.00330440146274838,0.0174031810371415,0.0150451354062187,0.225647706745385,0.706450382907727,0.661973814350977,1325131.07459136,1270075.60804739,1192442.80469845
2308,0.00341705866690335,0.0158427265465519,0.0154308617234469,0.227100820981628,0.707464313371666,0.662317873632053,1404992.01207065,1336652.65175363,1473014.76979809
2309,0.00296407715448593,0.0137586267917183,0.0134241634942897,0.226688798442753,0.707069514282103,0.662523551317912,970498.141921784,816134.06872894,870491.157027127
2310,0.00261989342806394,0.0125666074600355,0.0118236472945892,0.224562575488455,0.70346689213673,0.658342741407821,802080.373001776,779591.595012748,795113.049448517
2311,0.0031512138830944,0.0164662021215215,0.0142370162422298,0.225582974568372,0.705461470068715,0.657805396355951,1181390.08477209,1168924.39193351,1084248.30548166
2312,0.00275017743080199,0.0149041873669269,0.0124398073836276,0.225714380766501,0.705358701212252,0.659483136340556,893367.636621718,904633.889888339,800159.240101699
2313,0.00314284449559559,0.0162011420477181,0.0140364948867054,0.225570656456111,0.705220134575876,0.660555194716045,1059892.87769466,985452.575532332,893605.776653827
2314,0.0033171163202123,0.0173816895179124,0.0150330727600722,0.226648814683768,0.708653314875689,0.661915339817798,1325917.73551526,1233059.60173821,1135071.7886235
2315,0.00307527744350849,0.0159557873155948,0.0138443017656501,0.226341886170165,0.705315185952488,0.659238523606996,1035261.3985827,924778.828371377,909416.94879678
2316,0.00326163610719323,0.0166607898448519,0.0148266880384692,0.225890708744711,0.708818856029295,0.661325771720161,1280550.95204513,1207050.40007807,1142592.23933561
2317,0.0037295209341562,0.0184256093770812,0.0168302945301543,0.227208435821161,0.70651912613157,0.662434968443797,1667990.94259202,1695804.64599485,1658246.71188296
2318,0.00320836812727992,0.0170526963477344,0.0146263273893007,0.226673643036083,0.710176885309212,0.664040729599868,1236023.82103459,1174880.46262291,1085016.74877769
2319,0.0032017075773746,0.0156083244397012,0.0142370162422298,0.225301098363572,0.70408672321873,0.657855889558111,1066712.9135539,973323.914379485,900196.986991732
2320,0.00386066119369869,0.0191258043044154,0.0170511534603811,0.225378349234524,0.704171706475189,0.659231042244785,1585766.58531174,1460269.32473123,1372019.18547761
2321,0.00309734513274336,0.0169026548672566,0.0138248847926267,0.225171305309735,0.704238799767606,0.65830876082821,1021938.05309735,934009.797500303,798272.178565135
2322,0.00371813031161473,0.0192546033994334,0.0162389735364876,0.226948831444759,0.70764015752936,0.66295565862196,1521421.74220963,1426252.42166723,1261668.32769603
2323,0.00302289397643921,0.0146254723271838,0.0136409227683049,0.223805027783952,0.700287485882401,0.657464747148105,1084523.67192709,985939.259290779,1029422.63043395
2324,0.00270870337477797,0.0130106571936057,0.0120264582080577,0.225259782415631,0.704477784950014,0.658216068569836,766292.184724689,669738.286691951,646684.919848654
2325,0.00310972900932919,0.0154597956463794,0.0140449438202247,0.226447041314971,0.70610990555276,0.662168505414918,1107281.20835184,1033914.91042662,1001867.95666668
2326,0.00279106858054226,0.0142654616338827,0.0126379137412237,0.226868531809321,0.708481433574507,0.661615884003195,816638.755980861,713850.527672442,695740.354743961
2327,0.00306516814002043,0.0153258407001022,0.0138609883487344,0.224818182222025,0.703505405209364,0.656822951371264,1147997.42348185,1181111.62807501,1142748.81867135
2328,0.00302020874972241,0.0147013102376194,0.0136381869233855,0.225676828780813,0.704715326737805,0.659055446798711,1157827.22629358,1178074.52741091,1189544.34261912
2329,0.0029705165151851,0.0150299268454888,0.0134268537074148,0.225950064287298,0.705309837936951,0.659800659387153,956001.330082022,858893.892228529,818610.641377762
2330,0.00313770549761358,0.0167933533675093,0.0142341619887731,0.225709280537387,0.706392506863367,0.660219041156857,1173752.87254729,1114703.56321661,1027769.92631442
2331,0.00350861609522118,0.0175430804761059,0.0158253205128205,0.22784688221709,0.707707682135452,0.661522504519893,1325169.21300409,1157829.09934329,1153098.09467591
2332,0.00372010628875111,0.0201505757307352,0.0168437938640465,0.226312896368468,0.706849130744337,0.660463612479845,1435217.00620018,1219987.35591502,1131435.72246239
2333,0.00247809540667316,0.0116824497743163,0.0110154215902263,0.225109359235331,0.704249109738033,0.660781695382634,720481.458536154,747567.552510084,748792.375396596
2334,0.00424853956452469,0.0204903522747389,0.0192346223201763,0.226287896087803,0.70751029610605,0.661915195883968,1940095.5921402,1684138.47943246,1786532.94144968
2335,0.00337103570636505,0.0172543801286316,0.0150693188667872,0.227258265690841,0.708046149542847,0.663724887399129,1284971.39055223,1220434.92040497,1077060.14198673
2336,0.00274130079144007,0.0136180748994119,0.0124198717948718,0.227515660786134,0.708961964730279,0.663352519389808,919048.503338197,929508.080153131,923441.175237138
2337,0.00363137150701918,0.0195296931048226,0.0164493480441324,0.226775696381914,0.707732242441721,0.662282814977468,1601943.22660644,1552329.69938777,1419828.59107888
2338,0.00301405079562076,0.0150259297016976,0.0136381869233855,0.22559851513674,0.705995810646715,0.66033186279194,1118755.37431851,1087510.90590554,1084745.20519827
2339,0.00340181135409764,0.0166114424563729,0.0152426795026073,0.226287382372432,0.707130226012897,0.663182341368994,1336945.88027391,1293865.26185635,1269444.09932135
2340,0.00349418373214207,0.0171170772701137,0.0158348366406093,0.227197412534831,0.709072326131208,0.664595465060185,1315420.4078022,1188879.99024025,1152783.55502843
2341,0.00274105840222822,0.0144568725407843,0.0124273401483263,0.226008324859631,0.707190127904241,0.660032073305143,733397.586100181,602769.923051928,565580.72260209
2342,0.00314340107141276,0.016292557665914,0.0142284569138277,0.226508053304998,0.706992451077792,0.661892680409366,1126720.68003719,1034546.61300036,970009.890585275
2343,0.00319375443577005,0.0159687721788502,0.0142370162422298,0.225773647090135,0.704128992491853,0.660476380537917,1237771.46912704,1264293.64806626,1216328.35410233
2344,0.00345775334692792,0.0177763986168987,0.0156187424909892,0.226174966752372,0.705772620320489,0.659640446521376,1241817.53701569,1088451.60481627,1022733.57182573
2345,0.0035998400071108,0.0181325274432247,0.0162357185808779,0.22606141504822,0.705846100569266,0.660032923437988,1426184.61401715,1324272.21938893,1238258.2774816
2346,0.0025705801533484,0.0135620263262864,0.0116325711993582,0.225279590479989,0.704670239914542,0.659239841956795,826081.638080043,837446.959537857,777529.398006467
2347,0.0034114571795667,0.0169243719817465,0.0150481540930979,0.225620743431837,0.704740324529023,0.660879466193622,1260601.65699349,1277197.21458356,1134318.91650065
2348,0.00305607228275312,0.0148374523872797,0.0138331996792302,0.224792333244752,0.703755197393731,0.658860168971119,1122311.98511826,1056252.57112117,1072009.12764674
2349,0.004074221690802,0.020991098711306,0.0182328190743338,0.226017567866791,0.70582494090202,0.660540820328336,1680983.127408,1482240.78660826,1352428.16033291
2350,0.0031424271930601,0.0158449145790918,0.0140364948867054,0.225920155793574,0.705824408985943,0.660617451434754,1050701.95627158,933273.695576276,885176.777284057
2351,0.00279751332149201,0.0142984014209591,0.0124398073836276,0.226104160746004,0.706303125374538,0.661217469763348,876572.824156306,820436.518435047,761121.846719228
2352,0.00322480894111411,0.0162123956354641,0.0146292585170341,0.227095772408005,0.708141842179456,0.663548691173863,1184730.3087865,1129550.85681015,1086241.39342215
2353,0.00367045504798125,0.0182196081899792,0.0166232725816143,0.226889125724141,0.7076436387592,0.662566646831057,1514760.09375138,1459704.65355673,1428774.74642958
2354,0.00355998576005696,0.0186009255962976,0.0160288519334803,0.225549955500178,0.703853748800165,0.658255962002225,1498077.60768957,1465062.18557921,1331890.90588999
2355,0.00345652751927679,0.01741558096251,0.0156406657309003,0.22730808295666,0.707856996095536,0.664039149293429,1316487.63626695,1222020.84990961,1168001.14188949
2356,0.00311083459248067,0.015509732468225,0.0136217948717949,0.225797271353657,0.704517235564658,0.658311734735384,1115949.69336059,1163496.75384177,1039124.34674815
2357,0.00306326304106548,0.015715871254162,0.0136409227683049,0.226749984461709,0.707097041205123,0.662481448430144,1109483.24084351,1107054.26355161,985362.507584206
2358,0.00288657962518874,0.0150102140509814,0.0130338881090836,0.225637108091305,0.704738967512582,0.658828918669673,942987.831956657,865047.087440802,789917.840311473
2359,0.00293033787683701,0.0142520978555255,0.0132397191574724,0.22549928961506,0.704459792592858,0.659569917271206,914910.091906052,835444.257463692,827552.088789436
2360,0.00394451092496565,0.0201657580995435,0.017645879286144,0.22785591455037,0.709919327500262,0.663151828442465,1714087.22244382,1622171.38351445,1497858.81482991
2361,0.00283952260526199,0.0140201428634811,0.0126455238859896,0.225679067394294,0.705907541312343,0.659876145961617,864066.728781224,823929.865698567,766784.37371591
2362,0.00359138068635275,0.0187993260618959,0.0160352776107436,0.225436397091425,0.704625703101061,0.659498222916452,1494445.33120511,1388987.03931925,1276293.57359597
2363,0.00305607228275312,0.0163433430773319,0.0138387484957882,0.224852081672424,0.70439744596653,0.658624415259053,1012476.74727611,918392.720761611,828810.830583618
2364,0.00313493465206641,0.0150123631225715,0.0140421263791374,0.226002516778524,0.70776024243206,0.663031282928009,1184879.90109502,1157801.65972816,1161898.08864519
2365,0.00403852127990059,0.0205476412372964,0.0180614087898856,0.227111778280744,0.707742618820579,0.663540675996587,1940832.55669463,1914925.67801442,1812191.55529084
2366,0.00340632603406326,0.0172970581729706,0.01544324107501,0.225677381110374,0.706256155085047,0.660646295869915,1128720.1946472,919962.892862076,882085.474437903
2367,0.00327506085417128,0.0158884709006417,0.014859437751004,0.22574127019252,0.70650053359826,0.661629557535415,1123837.13210887,948743.571609519,972713.82883673
2368,0.00301685891748004,0.0157054125998225,0.0136299859691321,0.225300647737356,0.705013285865015,0.658781274938057,881103.815439219,686253.734639773,669213.588584808
2369,0.00390850544081723,0.0192760381967577,0.0174278846153846,0.228327737064179,0.709331297765114,0.662941592564889,1769380.41305796,1788809.61419327,1708354.91012953
2370,0.00270426031830474,0.0136542980006206,0.0122244488977956,0.225793518641663,0.705167625142228,0.659581146649354,852761.448774216,790375.986562485,789636.964320539
2371,0.002921388101983,0.0136774079320113,0.0128359406337746,0.226578935021246,0.706826926641176,0.663562886113366,970076.133144476,940903.117929698,892339.796041488
2372,0.00353669319186561,0.0184350132625995,0.0158380112269447,0.225075150309461,0.705359299366668,0.659422693599159,1399575.59681698,1256120.78634482,1161157.8127811
2373,0.00359090304561777,0.0176441902735293,0.0160352776107436,0.2250083876402,0.704238880598655,0.656459079376054,1427814.86899854,1339918.53299468,1277798.87470748
2374,0.00334343794579173,0.016583452211127,0.0144259667401322,0.225800900499287,0.702914712248779,0.659571200889997,1251281.65121255,1298701.99818775,1102135.5376349
2375,0.00249365453978715,0.0124237431535824,0.0112269446672013,0.225161201407134,0.702421180848412,0.658041581442706,712262.546199403,643307.717979982,613102.602093614
2376,0.00387269085243712,0.0212775428444247,0.0174523570712136,0.22703223681282,0.705919929903463,0.661138237541078,1698213.6657022,1523758.67734551,1351917.15284836
2377,0.00256989676104391,0.0132039523239842,0.0116209176517732,0.225559324737472,0.705665743163923,0.659038146397536,717515.17568346,676957.532190725,653655.256393688
2378,0.00310311197801223,0.01520524869226,0.0140393100681909,0.226242264385141,0.706985368315594,0.66090027120453,1019496.40925614,852523.389468868,841318.295268502
